1998, -1954, -1920
1998, -1246, -1708
1820, -250, -82
833, 663, 978
741, 1128, 1513
658, 1639, 1998
-4, 1963, 1998
-617, 1997, 1998
-982, 1959, 1998
-924, 1853, 1998
-737, 1832, 1998
-505, 1865, 1910
-441, 1775, 1644
-468, 1629, 1484
-405, 1479, 1171
-98, 1255, 852
188, 913, 674
188, 913, 674
314, 385, 663
305, -262, 764
449, -835, 747
1007, -1150, 688
-,-,-
250, -539, 305
131, -590, 282
157, -654, 302
443, -691, -429
887, -926, -1812
1729, -1106, -1997
1997, -1168, -1997
1997, -895, -1508
1941, -370, -423
1371, 128, 487
938, 613, 1551
1019, 982, 1998
1018, 1306, 1998
275, 1697, 1998
275, 1697, 1998
-627, 1968, 1998
-1040, 1936, 1998
-929, 1941, 1998
-780, 1997, 1968
-749, 1997, 1776
-767, 1837, 1628
-,-,-
301, -533, 220
186, -667, 233
141, -720, 157
583, -894, -464
1552, -1099, -1320
1997, -1311, -1647
1997, -1100, -1572
1942, -574, -1387
1406, 0, -644
884, 441, 85
820, 762, 796
820, 762, 796
546, 1020, 1839
295, 1207, 1998
-36, 1503, 1998
-657, 1671, 1998
-739, 1822, 1998
-677, 1973, 1998
-764, 1997, 1998
-984, 1997, 1998
-1286, 1997, 1897
-1098, 1937, 1344
-456, 1592, 829
340, 854, 746
1098, -128, 1210
1650, -1002, 901
1749, -1626, 348
1608, -1846, 137
-,-,-
60, -530, 70
77, -609, 282
128, -629, 389
390, -582, -128
811, -735, -1379
1746, -832, -1997
1997, -677, -1997
1997, -374, -1762
1873, 83, -474
1170, 488, 436
699, 743, 952
699, 743, 952
660, 861, 1856
487, 1051, 1998
-86, 1415, 1998
-760, 1664, 1998
-806, 1723, 1998
-806, 1690, 1993
-722, 1770, 1998
-793, 1855, 1998
-943, 1832, 1997
-886, 1667, 1778
-506, 1476, 1208
-63, 1139, 522
452, 509, 707
452, 509, 707
714, -304, 852
1061, -1087, 564
1715, -1570, 479
-,-,-
668, -752, 279
1065, -584, -712
1238, -704, -1888
1759, -647, -1997
1997, -129, -1997
1989, 424, -1978
1422, 742, -498
959, 811, 546
959, 811, 546
1112, 811, 886
1087, 1082, 1600
520, 1203, 1998
-273, 1354, 1998
-568, 1471, 1998
-893, 1378, 1998
-961, 1352, 1998
-848, 1424, 1998
-724, 1576, 1998
-739, 1689, 1998
-1011, 1722, 1986
-788, 1628, 1548
-191, 1319, 1019
283, 684, 763
530, -217, 718
969, -1010, 586
1638, -1318, -30
1693, -1510, 7
1693, -1510, 7
1334, -1641, 830
-,-,-
200, -474, 757
444, -488, 421
120, -619, -315
126, -1180, -1797
666, -1779, -1997
1917, -1678, -1997
1997, -1396, -811
1662, -726, 594
1142, 108, 697
834, 811, 1295
549, 1312, 1997
549, 1312, 1997
132, 1705, 1998
-518, 1698, 1998
-602, 1679, 1998
-224, 1678, 1998
127, 1798, 1998
248, 1882, 1998
-42, 1901, 1992
-196, 1823, 1736
-44, 1615, 1577
216, 1348, 1156
151, 992, 351
-34, 391, -30
155, -353, 337
155, -353, 337
576, -1059, 379
1307, -1366, 518
1743, -1561, 1054
1298, -1616, 1638
-,-,-
296, -558, 241
344, -610, 262
338, -692, 149
338, -692, 149
617, -890, -603
1313, -1325, -1606
1989, -1527, -1997
1997, -1229, -1997
1236, 398, 349
1236, 398, 349
540, 1018, 935
691, 1459, 1705
280, 1842, 1998
-503, 1932, 1998
-991, 1933, 1998
-1020, 1769, 1998
-754, 1663, 1998
-567, 1727, 1998
-531, 1784, 1766
-396, 1691, 1424
-195, 1466, 1244
-63, 1177, 955
-32, 799, 535
-181, 182, 795
-181, 182, 795
251, -386, 888
-,-,-
22, -689, 36
34, -610, -122
193, -462, -608
435, -257, -1198
739, -184, -1845
1536, -265, -1997
1997, -215, -1934
1997, 30, 53
1899, 595, 1209
1173, 894, 1500
757, 1250, 1998
142, 1574, 1998
142, 1574, 1998
-617, 1917, 1998
-1304, 1997, 1998
-1636, 1997, 1998
-1669, 1997, 1998
-1393, 1997, 1998
-796, 1862, 1018
-796, 1862, 1018
-423, 1443, 641
232, 836, 661
911, 54, 386
1179, -903, 439
1544, -1575, 690
1951, -1830, 955
-,-,-
348, -688, -313
400, -803, -487
476, -852, -496
833, -933, -425
1415, -1342, 25
1415, -1342, 25
1949, -1521, -1394
1997, -339, -1513
1478, 276, -254
1478, 276, -254
732, 882, 794
729, 1376, 1710
241, 1686, 1998
-517, 1826, 1998
-1032, 1909, 1998
-1100, 1927, 1998
-1075, 1889, 1998
-1113, 1980, 1998
-1159, 1997, 1996
-721, 1995, 1448
-333, 1752, 608
115, 1073, 620
280, 175, 794
357, -577, 181
1138, -994, -15
1762, -1457, 978
1707, -1691, 1939
-,-,-
251, -1022, -136
455, -1127, -583
808, -1198, -740
1856, -1658, -478
1997, -1860, -1165
1997, -1139, -1594
1909, -290, -1545
1232, 407, -337
988, 903, 968
858, 1341, 1872
352, 1667, 1998
-325, 1794, 1998
-750, 1657, 1998
-920, 1549, 1998
-972, 1560, 1998
-1014, 1604, 1998
-945, 1615, 1998
-615, 1627, 1951
-379, 1569, 1462
-307, 1451, 1053
-127, 1269, 847
182, 967, 781
182, 967, 781
334, 540, 769
148, -29, 742
339, -490, 574
1072, -851, 461
1711, -1241, 983
1746, -1433, 1654
1534, -1347, 1716
-,-,-
683, -909, -447
683, -909, -447
1288, -1126, -913
1975, -1240, -965
1997, -1189, -1357
1848, 0, 277
1848, 0, 277
878, 732, 729
331, 1274, 1015
-95, 1639, 1971
-760, 1808, 1998
-1064, 1873, 1998
-1381, 1882, 1998
-1421, 1823, 1998
-1117, 1814, 1998
-730, 1867, 1881
-534, 1774, 1465
-396, 1553, 1299
-119, 1276, 1036
190, 905, 661
182, 367, 526
182, 367, 526
29, -334, 842
515, -956, 877
1653, -1407, 961
1997, -1632, 1086
1878, -1580, 1211
-,-,-
544, -510, 99
718, -606, -108
1045, -852, -778
1494, -1230, -1339
1986, -1248, -1955
1997, -1000, -1997
1952, -397, -1186
1481, 216, 183
1188, 724, 912
652, 1207, 1878
2, 1508, 1998
2, 1508, 1998
-718, 1725, 1998
-1254, 1827, 1998
-1200, 1857, 1998
-980, 1866, 1998
-755, 1906, 1998
-788, 1963, 1998
-893, 1866, 1886
-641, 1639, 1302
-279, 1278, 741
53, 717, 487
461, -126, 530
1082, -887, 243
1811, -1321, 350
1992, -1579, 894
1500, -1656, 1297
-,-,-
744, -835, 255
830, -827, -145
1457, -1190, -1016
1986, -1567, -1461
1997, -1314, -1807
1810, -829, -1993
914, -142, -1416
692, 433, -38
959, 999, 1413
825, 1478, 1998
-150, 1700, 1998
-681, 1750, 1998
-872, 1757, 1998
-874, 1661, 1998
-727, 1583, 1998
-555, 1625, 1998
-777, 1609, 1998
-678, 1549, 1738
-668, 1417, 1409
-515, 1303, 1059
-74, 1015, 597
445, 296, 432
667, -452, 421
667, -452, 421
825, -925, 284
1389, -1215, 350
-,-,-
138, -544, -206
505, -506, -4
1151, -655, -161
1880, -1147, -1204
1997, -1938, -1921
1997, -1671, -921
1997, -565, 170
1623, 649, 395
485, 1462, 799
-99, 1794, 1770
-505, 1888, 1998
-823, 1987, 1998
-1315, 1928, 1998
-1503, 1770, 1998
-1185, 1690, 1998
-760, 1719, 1998
-566, 1741, 1998
-486, 1694, 1921
-370, 1486, 1571
34, 1219, 1144
34, 1219, 1144
266, 832, 694
281, 231, 602
257, -316, 598
361, -680, 736
-,-,-
166, -295, -124
377, -352, -393
361, -454, -548
891, -759, -880
1921, -1119, -1813
1997, -1355, -1872
1997, -922, -714
1990, -178, 580
1270, 547, 1279
495, 993, 1905
94, 1342, 1998
-425, 1630, 1998
-1194, 1917, 1998
-1614, 1997, 1998
-1502, 1997, 1998
-1226, 1997, 1998
-1068, 1997, 1967
-1106, 1997, 1807
-915, 1985, 1520
-346, 1752, 1156
233, 1299, 730
458, 693, 659
458, 693, 659
479, -23, 1036
999, -804, 839
1755, -1370, 535
1940, -1605, 1040
-,-,-
270, -228, 365
283, -220, -245
34, -283, -404
-139, -289, -93
-78, -348, 3
-78, -348, 3
189, -454, -340
264, -832, -1156
738, -1248, -1582
1731, -1627, -1637
1997, -1868, -1778
1997, -1316, -1265
1965, -575, 37
1142, 237, 1095
545, 830, 1620
540, 1340, 1972
189, 1790, 1998
-438, 1991, 1998
-706, 1997, 1998
-1009, 1997, 1998
-859, 1997, 1998
-620, 1997, 1998
-599, 1997, 1974
-445, 1966, 1500
-166, 1701, 1034
206, 1292, 747
275, 782, 581
275, 782, 581
442, 189, 697
684, -454, 374
1102, -999, 83
1806, -1454, 579
1907, -1683, 1326
1335, -1583, 1209
638, -1308, 896
-,-,-
312, -560, 139
643, -537, -276
1359, -743, -1102
1706, -1294, -1548
1916, -1482, -1753
1997, -1389, -1903
1997, -952, -1023
1945, -274, 68
1278, 557, 741
486, 1143, 1649
309, 1565, 1998
-136, 1953, 1998
-992, 1997, 1998
-1250, 1995, 1998
-1087, 1955, 1998
-937, 1985, 1998
-860, 1931, 1997
-872, 1807, 1760
-1025, 1556, 1514
-747, 1368, 1083
-248, 1029, 664
334, 380, 537
901, -397, 552
1518, -1016, 689
1763, -1406, 509
1387, -1513, 458
770, -1445, 672
445, -1194, 834
-,-,-
516, -687, 107
512, -680, -187
538, -672, -766
627, -801, -1127
1182, -1075, -1244
1843, -1147, -1703
1842, -865, -1997
1531, -287, -1662
1173, 240, -25
794, 772, 1344
654, 1130, 1997
271, 1465, 1998
-237, 1739, 1998
-773, 1891, 1998
-1083, 1995, 1998
-941, 1997, 1998
-603, 1997, 1993
-808, 1997, 1605
-1223, 1933, 1071
-1141, 1527, 581
-645, 960, 278
78, 177, 791
78, 177, 791
1131, -675, 788
1897, -1244, 442
1997, -1606, 599
1632, -1778, 1174
1019, -1561, 1354
781, -1169, 1097
597, -848, 1166
-,-,-
590, -656, -114
716, -709, -266
559, -730, -458
716, -806, -403
1675, -1091, -530
1997, -1528, -1428
1997, -1432, -1997
1997, -572, -1703
1902, 357, -90
1172, 1185, 1096
607, 1667, 1871
77, 1889, 1998
-413, 1981, 1998
-971, 1924, 1998
-1324, 1736, 1998
-1087, 1598, 1998
-708, 1806, 1998
-797, 1844, 1998
-876, 1931, 1998
-598, 1912, 1852
-342, 1824, 1331
-82, 1622, 865
129, 1224, 688
465, 665, 539
465, 665, 539
725, -56, 458
973, -806, 597
1604, -1275, 812
1991, -1571, 1119
1830, -1729, 1314
1299, -1577, 1201
-,-,-
586, -425, -247
586, -425, -247
779, -676, -1052
1299, -1335, -1629
1995, -1464, -1996
1997, -518, -971
1869, 449, 617
1869, 449, 617
926, 1183, 1488
311, 1632, 1987
-170, 1939, 1998
-880, 1997, 1998
-1538, 1962, 1998
-1332, 1856, 1998
-959, 1812, 1998
-674, 1843, 1998
-574, 1947, 1998
-520, 1987, 1954
-351, 1853, 1741
-18, 1685, 1420
290, 1302, 1036
457, 748, 617
473, 30, 442
669, -604, 768
669, -604, 768
1145, -1278, 602
1493, -1680, 291
1799, -1853, 647
-,-,-
291, -269, -339
427, -317, -523
429, -316, -485
549, -449, -526
1227, -1033, -1308
1930, -1459, -1997
1997, -1413, -1763
1997, -1030, -698
1997, -249, 796
1688, 724, 1180
602, 1429, 1842
-213, 1762, 1998
-479, 1996, 1998
-904, 1997, 1998
-1500, 1997, 1998
-1689, 1997, 1998
-1305, 1997, 1998
-929, 1997, 1977
-670, 1907, 1758
-428, 1650, 1456
-91, 1315, 986
180, 872, 681
180, 872, 681
235, 247, 720
507, -216, 721
875, -769, 699
1398, -1139, 602
1776, -1375, 672
-,-,-
549, -625, 172
854, -727, 96
963, -1104, -493
1274, -1632, -649
1924, -1729, -932
1997, -1454, -1772
1997, -817, -899
1569, 22, 322
708, 653, 788
588, 1167, 1176
529, 1653, 1879
-249, 1915, 1998
-631, 1995, 1998
-676, 1970, 1998
-731, 1946, 1998
-721, 1987, 1998
-855, 1994, 1998
-855, 1994, 1998
-970, 1941, 1935
-835, 1805, 1501
-492, 1613, 1101
-40, 1307, 797
371, 939, 595
608, 387, 539
727, -261, 606
914, -872, 686
1402, -1257, 515
1592, -1508, 817
-,-,-
330, -619, 71
846, -651, -410
1244, -763, -1043
1322, -1240, -943
1520, -1376, -1141
1786, -1222, -1952
1997, -722, -1911
1997, -168, -470
1799, 652, 1244
786, 1381, 1996
49, 1720, 1998
-348, 1886, 1998
-742, 1865, 1998
-1067, 1782, 1998
-1062, 1725, 1998
-802, 1718, 1998
-853, 1671, 1998
-870, 1478, 1867
-732, 1278, 1446
-392, 1064, 1121
105, 769, 992
594, 342, 917
594, 342, 917
829, -153, 804
747, -613, 655
551, -923, 648
592, -1038, 455
803, -1128, 550
-,-,-
390, -490, -63
445, -542, -238
670, -650, -363
1055, -706, -606
1175, -1002, -1112
1570, -1275, -1773
1969, -1289, -1946
1997, -986, -1527
1759, -432, -767
1068, 147, 292
839, 760, 1040
596, 1388, 1847
-27, 1784, 1998
-27, 1784, 1998
-602, 1954, 1998
-886, 1997, 1998
-1023, 1997, 1998
-937, 1995, 1998
-1006, 1997, 1998
-1197, 1994, 1787
-1034, 1829, 1151
65, 1019, 513
65, 1019, 513
624, 283, 539
950, -578, 501
1048, -1380, 445
1477, -1775, 899
1888, -1923, 1341
1613, -1749, 1458
975, -1323, 1153
-,-,-
792, -516, -455
825, -905, -1052
996, -1492, -1752
1760, -1537, -1997
1997, -1451, -1979
1997, -814, -706
1911, 47, 699
1109, 748, 1169
614, 1575, 1975
614, 1575, 1975
131, 1980, 1998
-489, 1997, 1998
-1228, 1997, 1998
-1276, 1997, 1998
-1118, 1997, 1998
-826, 1997, 1998
-538, 1945, 1837
-269, 1671, 1326
-151, 1354, 1002
-79, 1031, 681
-129, 620, 706
370, 112, 787
946, -569, 672
1245, -1137, 636
1466, -1418, 977
1499, -1516, 1403
-,-,-
656, -704, -92
656, -704, -92
1157, -894, -854
1516, -1494, -1423
1942, -1688, -1636
1997, -1237, -875
1989, -706, 581
1715, 53, 1413
1093, 727, 1434
338, 1338, 1899
-158, 1631, 1998
-319, 1782, 1998
-706, 1933, 1998
-1171, 1866, 1998
-1177, 1796, 1902
-871, 1851, 1663
-630, 1841, 1586
-497, 1631, 1570
-441, 1338, 1457
-277, 1091, 1097
-14, 818, 798
186, 558, 899
393, 221, 1158
692, -169, 1233
855, -490, 1037
855, -490, 1037
857, -695, 719
712, -836, 606
558, -947, 772
-,-,-
430, -540, -8
597, -752, -510
1074, -1005, -1121
1781, -1174, -1491
1997, -1145, -1591
1951, -791, -889
1322, -227, -25
824, 286, 618
734, 680, 1403
586, 1082, 1998
10, 1421, 1998
-541, 1647, 1998
-885, 1790, 1998
-928, 1795, 1998
-950, 1788, 1998
-881, 1913, 1998
-881, 1913, 1998
-945, 1857, 1963
-815, 1658, 1561
-552, 1374, 1048
-329, 976, 714
73, 466, 653
678, -135, 611
1238, -803, 522
1663, -1192, 617
1328, -1403, 970
901, -1425, 926
656, -1320, 798
600, -1082, 870
468, -810, 1103
364, -624, 1302
-,-,-
594, -771, -204
683, -712, -496
853, -718, -891
1094, -684, -1529
1515, -477, -1997
1466, -371, -1995
1275, -110, -1105
1199, 177, 271
1250, 324, 435
1346, 641, 1219
879, 894, 1994
879, 894, 1994
84, 1087, 1998
-251, 1230, 1998
-441, 1270, 1998
-731, 1375, 1998
-862, 1545, 1998
-896, 1658, 1998
-843, 1676, 1829
-775, 1709, 1327
-975, 1733, 1094
-752, 1457, 839
53, 776, 484
1030, -152, 301
1552, -1135, 424
1807, -1692, 858
1687, -1856, 1182
1201, -1671, 1218
554, -1314, 1011
-,-,-
368, -602, 194
179, -778, -14
111, -907, -471
679, -989, -1288
1564, -1127, -1970
1997, -920, -1997
1996, -530, -1429
1560, 78, -45
856, 520, 947
816, 828, 1668
816, 828, 1668
826, 1195, 1996
147, 1486, 1998
-727, 1661, 1998
-1059, 1713, 1998
-998, 1764, 1998
-979, 1718, 1998
-865, 1763, 1993
-896, 1788, 1581
-1061, 1713, 1203
-762, 1599, 953
-213, 1307, 784
286, 871, 653
630, 269, 409
839, -408, 362
1163, -1113, 702
1584, -1545, 999
1607, -1653, 1314
1043, -1571, 1460
-,-,-
289, -506, 162
363, -642, 118
363, -642, 118
303, -1417, -251
1226, -1866, -911
1997, -1666, -1839
1997, -1373, -1839
1516, -51, 664
1516, -51, 664
943, 686, 1092
310, 1103, 1633
-122, 1536, 1927
-340, 1870, 1998
-625, 1997, 1998
-950, 1997, 1998
-1082, 1997, 1998
-1228, 1997, 1998
-1245, 1997, 1998
-1027, 1895, 1908
-679, 1619, 1427
-339, 1276, 932
69, 780, 771
512, 113, 497
891, -584, 499
1529, -1134, 808
1992, -1519, 1057
1863, -1783, 1350
1286, -1729, 1418
705, -1325, 1165
-,-,-
82, -771, 324
275, -1007, 47
545, -1588, -46
1075, -1967, -483
1795, -1958, -1637
1997, -1588, -1663
1990, -928, -456
1425, -93, 406
903, 606, 697
595, 1151, 1575
208, 1488, 1998
-142, 1823, 1884
-461, 1997, 1847
-461, 1997, 1998
-790, 1997, 1998
-955, 1977, 1998
-777, 1997, 1986
-768, 1997, 1997
-648, 1925, 1952
-410, 1700, 1688
-159, 1462, 1324
-29, 1048, 1121
234, 719, 695
503, 170, 383
564, -639, 652
778, -1254, 842
1758, -1486, 924
1993, -1704, 1198
-,-,-
417, -693, -132
417, -693, -132
471, -859, -239
885, -1019, -410
1603, -1136, -611
1993, -1186, -1043
1997, -991, -1416
1703, -454, -622
963, 43, 80
854, 470, 550
1026, 813, 1238
886, 1312, 1733
70, 1623, 1998
-640, 1667, 1998
-736, 1771, 1998
-701, 1870, 1998
-867, 1992, 1998
-1145, 1997, 1998
-1601, 1997, 1968
-1369, 1979, 1441
-844, 1729, 943
-220, 1178, 785
475, 397, 596
475, 397, 596
811, -427, 746
1657, -947, 600
1986, -1390, 677
1739, -1733, 857
1345, -1739, 1142
961, -1452, 1069
-,-,-
682, -1033, 336
704, -1288, 583
901, -1649, 342
901, -1649, 342
1444, -1775, -600
1935, -1682, -1352
1814, -736, -63
1814, -736, -63
1098, -89, 385
661, 504, 658
407, 1025, 1070
101, 1512, 1399
-278, 1911, 1681
-876, 1997, 1998
-1247, 1997, 1998
-1211, 1997, 1998
-1043, 1988, 1998
-831, 1882, 1974
-694, 1698, 1843
-516, 1447, 1717
-109, 1185, 1387
79, 830, 1100
142, 476, 793
273, -6, 633
273, -6, 633
499, -575, 415
805, -1093, 505
1248, -1269, 857
1518, -1441, 1331
1273, -1467, 1600
-,-,-
222, -401, 350
358, -487, 394
356, -708, 280
647, -1052, -4
647, -1052, -4
1279, -1425, -89
1950, -1729, -487
1997, -1756, -1137
1997, -1330, -807
1878, -571, 178
1110, 256, 667
593, 857, 953
366, 1356, 1615
-13, 1729, 1971
-644, 1974, 1998
-1202, 1997, 1998
-1358, 1997, 1998
-1158, 1997, 1998
-1216, 1997, 1998
-1175, 1995, 1987
-991, 1825, 1802
-538, 1548, 1407
126, 1085, 911
440, 396, 779
756, -106, 470
1158, -660, 467
1734, -1192, 894
1869, -1624, 1338
1625, -1629, 1264
995, -1405, 1108
-,-,-
418, -596, -178
609, -714, -42
609, -714, -42
785, -782, 178
1066, -1104, -363
1538, -1368, -918
1926, -1457, -1118
1997, -1337, -957
1997, -963, -510
1964, -391, 132
1445, 162, 676
921, 737, 1193
571, 1266, 1421
144, 1743, 1676
-562, 1997, 1997
-1389, 1997, 1998
-1552, 1997, 1998
-1782, 1997, 1998
-1908, 1997, 1998
-1077, 1969, 1998
-183, 1642, 1786
253, 1227, 1263
330, 879, 820
465, 401, 685
526, -105, 505
468, -551, 216
468, -551, 216
568, -836, 337
796, -1093, 753
1084, -1364, 1401
1101, -1443, 1654
839, -1314, 1553
-,-,-
535, -707, -635
461, -834, -581
456, -878, -365
513, -865, -54
513, -878, 330
684, -847, 184
917, -901, -316
1220, -807, -415
1419, -829, -940
1907, -664, -1946
1997, -147, -1552
1808, 541, 92
1808, 541, 92
1192, 1215, 1305
918, 1863, 1680
-2, 1997, 1998
-826, 1997, 1998
-1246, 1997, 1998
-1880, 1997, 1998
-1998, 1997, 1998
-1963, 1997, 1937
-1404, 1884, 1328
-668, 1401, 649
-56, 740, 380
494, -163, 795
1424, -1037, 796
1995, -1645, 492
1997, -1870, 694
1836, -1819, 819
995, -1440, 1010
-,-,-
143, -764, 52
393, -1057, -558
429, -1429, -1565
777, -1657, -1986
1552, -1688, -1997
1997, -1298, -1732
1960, -567, -3
1253, 263, 806
789, 1066, 1106
855, 1744, 1896
237, 1997, 1998
-608, 1997, 1998
-1014, 1997, 1998
-938, 1997, 1998
-593, 1997, 1993
-345, 1997, 1910
-119, 1886, 1547
-45, 1581, 1136
-203, 1224, 903
-222, 777, 863
-222, 777, 863
-55, 187, 959
389, -429, 889
914, -922, 641
1534, -1347, 653
1688, -1712, 1286
1430, -1722, 1683
1035, -1422, 1523
-,-,-
238, -795, 521
238, -795, 521
253, -915, -39
295, -1181, -691
530, -1443, -1410
1100, -1648, -1974
1737, -1380, -1979
1647, -749, -903
1090, -99, 623
1170, 519, 905
1110, 1187, 1805
445, 1741, 1998
-222, 1948, 1998
-394, 1990, 1998
-455, 1997, 1998
-671, 1997, 1998
-686, 1997, 1971
-622, 1985, 1717
-477, 1819, 1274
-250, 1529, 854
127, 1150, 514
254, 620, 486
261, -25, 554
261, -25, 554
427, -684, 652
1130, -1176, 732
1800, -1576, 1009
1805, -1756, 1338
1322, -1557, 1265
724, -1183, 1101
-,-,-
-13, -516, 811
203, -591, 953
206, -841, 858
-173, -1293, 667
174, -1748, -177
1270, -1892, -1563
1993, -1785, -1997
1989, -1324, -1772
1512, -597, -275
876, 216, 649
754, 840, 1086
586, 1423, 1845
225, 1897, 1998
-166, 1997, 1998
-503, 1997, 1998
-768, 1997, 1998
-681, 1942, 1998
-388, 1785, 1942
-173, 1556, 1692
78, 1237, 1432
245, 978, 1094
245, 978, 1094
107, 696, 960
51, 424, 928
243, 121, 859
609, -252, 662
732, -703, 529
732, -703, 529
983, -1034, 692
1166, -1236, 1004
1158, -1279, 1137
969, -1243, 1230
-,-,-
35, -644, 288
385, -526, -696
565, -728, -1486
875, -812, -1596
1194, -840, -1920
1480, -740, -1985
1750, -332, -759
1812, 192, 844
1506, 705, 1563
968, 1220, 1998
968, 1220, 1998
379, 1438, 1998
-197, 1504, 1998
-668, 1627, 1998
-820, 1620, 1998
-762, 1579, 1998
-672, 1568, 1996
-656, 1549, 1854
-591, 1480, 1529
-426, 1325, 1153
-205, 1150, 805
-22, 868, 650
197, 460, 659
444, 9, 582
444, 9, 582
567, -534, 414
785, -877, 397
1159, -1116, 859
1336, -1251, 1298
1110, -1184, 1282
-,-,-
-33, -760, 521
15, -1031, 211
98, -1425, -403
861, -1632, -1348
1865, -1710, -1997
1997, -1364, -1821
1743, -660, -267
995, 48, 479
966, 619, 888
828, 1068, 1894
272, 1438, 1998
-268, 1672, 1998
-504, 1803, 1998
-433, 1853, 1998
-356, 1924, 1998
-450, 1969, 1998
-450, 1969, 1998
-498, 1871, 1992
-255, 1655, 1707
8, 1309, 1148
86, 977, 818
127, 580, 704
92, 132, 628
69, -446, 696
69, -446, 696
327, -940, 893
1079, -1317, 875
1630, -1560, 1086
1529, -1593, 1238
-,-,-
102, -531, 420
102, -531, 420
231, -675, 233
81, -702, 263
-188, -1122, 549
-55, -1493, -111
691, -1738, -917
1690, -1826, -1286
1997, -1516, -1234
1948, -939, -518
1296, -195, 420
635, 465, 758
408, 966, 1059
307, 1427, 1672
76, 1740, 1998
76, 1740, 1998
-241, 1954, 1946
-712, 1997, 1998
-1018, 1997, 1998
-1101, 1997, 1997
-895, 1997, 1787
-610, 1959, 1285
-388, 1670, 876
88, 1317, 545
466, 706, 720
564, -60, 1200
784, -670, 1435
1367, -1185, 1310
1931, -1558, 1187
1924, -1719, 1371
1330, -1634, 1487
803, -1305, 1281
-,-,-
402, -732, -71
206, -667, -53
306, -737, 97
306, -737, 97
240, -1230, 114
185, -1399, -635
255, -1265, -1830
437, -953, -1997
831, -305, -1854
1121, 681, -81
1363, 1521, 1932
807, 1433, 1998
268, 1370, 1998
-29, 1579, 1998
-193, 1651, 1998
-103, 1828, 1998
14, 1933, 1998
-88, 1875, 1632
-88, 1875, 1632
-331, 1755, 994
-358, 1522, 640
-154, 1134, 417
-100, 547, 376
-276, -117, 1104
218, -654, 1161
985, -1098, 662
1802, -1317, 464
1992, -1461, 837
1607, -1311, 1353
1024, -919, 1392
-,-,-
-194, -404, 782
-148, -529, 665
-87, -682, 259
93, -1067, -185
550, -1380, -957
1339, -1586, -1871
1863, -1441, -1997
1984, -707, -1807
1758, 256, 897
1166, 983, 1998
501, 1385, 1998
-27, 1892, 1998
-374, 1933, 1998
-438, 1923, 1998
-566, 1838, 1998
-571, 1866, 1844
-517, 1835, 1440
-423, 1798, 1277
-320, 1690, 1275
-131, 1509, 1157
-3, 1258, 916
-3, 1258, 916
116, 946, 672
263, 515, 514
213, -120, 626
400, -584, 727
807, -859, 383
1099, -1069, 565
1143, -1182, 1018
914, -1189, 1282
562, -1021, 1412
-,-,-
352, -620, 36
405, -1172, 73
1263, -1528, -276
1964, -1905, -1492
1997, -1756, -1997
1553, -900, -1673
655, -8, 16
421, 735, 854
642, 1432, 1670
642, 1432, 1670
291, 1908, 1998
-394, 1997, 1998
-922, 1997, 1998
-777, 1927, 1998
-532, 1880, 1998
-405, 1830, 1998
-407, 1712, 1821
-387, 1510, 1339
-175, 1253, 943
76, 881, 637
229, 422, 598
366, -41, 589
533, -528, 467
533, -528, 467
828, -858, 346
986, -1052, 849
1036, -1107, 1557
908, -1033, 1695
-,-,-
168, -454, 729
117, -570, 411
58, -692, 254
277, -1061, -47
807, -1318, -391
1283, -1432, -976
1451, -1412, -1589
1435, -975, -1270
1136, -399, -313
851, 211, 689
682, 782, 1317
406, 1359, 1848
406, 1359, 1848
-130, 1707, 1998
-275, 1954, 1998
-608, 1997, 1998
-965, 1997, 1998
-1014, 1973, 1998
-947, 1828, 1677
-888, 1514, 973
-552, 1112, 622
-43, 570, 531
313, -51, 908
669, -624, 1163
1035, -1015, 1011
1207, -1208, 1059
1132, -1319, 1480
-,-,-
-125, -352, 635
235, -479, 53
235, -479, 53
482, -720, -178
614, -1029, -597
765, -1302, -1037
1220, -1357, -1417
