-412, 407, 1781
-,-,-
121, -150, 996
-473, 17, 1891
-635, 444, 1998
-490, 758, 1998
-81, 926, 1998
-123, 1163, 1998
-459, 1545, 1756
-324, 1574, 1613
102, 1449, 1496
52, 1579, 1111
52, 1579, 1111
104, 1521, 868
89, 1561, 617
41, 1556, 505
319, 1382, 159
261, 1364, 162
216, 1324, 129
432, 1214, 113
635, 934, -203
635, 934, -203
822, 593, -778
788, 402, -925
706, 288, -731
851, 64, -355
1119, -321, -653
1341, -516, -469
1291, -478, -215
690, -367, 301
370, -528, 1105
665, -898, 1330
782, -1036, 1416
528, -810, 1793
115, -342, 1998
115, -342, 1998
-,-,-
-477, 208, 1528
-568, 583, 1998
-369, 957, 1998
45, 865, 1998
-103, 1272, 1998
-239, 1875, 1998
-228, 1997, 1939
24, 1997, 1470
24, 1997, 1470
86, 1997, 1277
193, 1927, 943
316, 1833, 479
457, 1718, 44
529, 1565, -465
450, 1439, -586
730, 1313, -666
884, 1012, -824
1140, 623, -891
1088, 557, -728
953, 458, -415
953, 458, -415
968, 168, -248
1002, -224, -372
1009, -484, -646
578, -455, -628
554, -552, -263
796, -658, 623
975, -807, 989
649, -1051, 728
128, -1067, 537
-78, -902, 805
-384, -880, 1727
-418, -998, 1998
-,-,-
-230, -16, 512
-332, -18, 1124
-156, -40, 1361
-213, 91, 1978
-472, 584, 1998
-374, 975, 1998
-491, 1323, 1998
-584, 1672, 1998
-437, 1679, 1878
-320, 1727, 1435
15, 1570, 1018
124, 1412, 905
65, 1534, 821
65, 1534, 821
332, 1522, 604
452, 1402, 337
441, 1314, 151
538, 1116, -16
576, 987, -119
856, 841, -171
908, 600, -403
908, 600, -403
589, 481, -488
739, 227, -542
960, -14, -598
945, -222, -353
836, -500, -218
919, -753, -272
1044, -983, 83
908, -1079, 404
452, -1099, 931
341, -1172, 1377
460, -1109, 1672
117, -788, 1998
-205, -251, 1998
-429, 304, 1998
-429, 304, 1998
-655, 696, 1998
-,-,-
-489, 439, 579
47, 240, 1119
-37, 134, 1470
-355, 379, 1890
-446, 763, 1998
-336, 901, 1998
-248, 1062, 1998
-209, 1368, 1971
-544, 1693, 1900
-568, 1676, 1553
-252, 1724, 1109
-328, 1954, 941
-427, 1997, 887
9, 1956, 810
583, 1609, 521
583, 1609, 521
502, 1295, -32
245, 1169, -517
264, 1214, -463
879, 817, -809
1088, 266, -502
1133, 18, -295
1121, -174, -618
813, -226, -908
542, -46, -654
777, -176, -247
1056, -373, 87
1056, -373, 87
965, -583, 189
561, -654, 358
450, -775, 931
696, -775, 1206
480, -721, 1514
102, -561, 1805
-380, 125, 1998
-,-,-
-34, -464, 422
508, -485, 1063
193, -111, 1988
-273, 140, 1998
-236, 556, 1998
-173, 1112, 1998
-339, 1724, 1998
-256, 1847, 1893
-103, 1799, 1498
157, 1784, 1383
295, 1673, 1188
459, 1664, 747
376, 1859, 546
376, 1859, 546
321, 1759, 206
478, 1549, 279
940, 1304, 244
1214, 874, -237
1045, 629, -621
882, 510, -816
883, 373, -826
1250, 11, -610
1302, -401, -604
1180, -749, -504
1085, -988, -410
1108, -1128, -107
942, -1195, 494
709, -1204, 1401
282, -880, 1991
-,-,-
-156, 94, 778
-272, 18, 1330
-226, 53, 1720
-540, 543, 1998
-533, 1013, 1998
-587, 1497, 1998
-634, 1823, 1998
-301, 1836, 1739
-228, 1781, 1431
-153, 1809, 1167
62, 1845, 940
62, 1845, 940
379, 1704, 601
118, 1790, 304
25, 1858, 76
347, 1771, -105
536, 1718, 276
986, 1340, 427
986, 1340, 427
1117, 721, -386
1273, 267, -1132
1148, 43, -1411
957, -100, -836
1140, -409, -270
1282, -635, -126
1018, -667, -168
961, -727, 47
849, -705, 737
-,-,-
-380, 612, 1032
-155, 693, 1577
-697, 758, 1617
-555, 753, 1273
-329, 745, 1557
-387, 990, 1998
-335, 1164, 1998
-338, 1320, 1997
-277, 1385, 1781
-152, 1357, 1431
36, 1355, 1109
282, 1473, 935
282, 1473, 935
281, 1494, 632
239, 1480, 408
470, 1343, 250
708, 1105, -248
718, 929, -679
536, 752, -998
702, 470, -1264
811, 213, -1156
832, -84, -654
1070, -451, -546
1188, -720, -553
727, -762, -448
727, -762, -448
864, -845, 436
804, -1202, 1109
957, -1341, 1479
809, -1039, 1807
332, -508, 1998
-46, -2, 1998
-173, 411, 1998
27, 859, 1998
71, 1466, 1998
-,-,-
-521, 823, 1614
-619, 1150, 1998
-709, 1551, 1998
-727, 1884, 1998
-326, 1978, 1866
-117, 1908, 1206
93, 1767, 752
93, 1767, 752
341, 1614, 407
556, 1248, -49
420, 1280, 72
447, 1230, -128
707, 997, -704
501, 799, -822
679, 594, -596
679, 594, -596
861, 377, -386
934, 259, -335
855, 149, -493
614, 46, -622
499, -188, -427
781, -572, -170
1026, -841, 246
695, -956, 646
589, -1124, 1250
640, -1032, 1905
356, -606, 1998
-301, 3, 1998
-301, 3, 1998
-753, 531, 1998
-880, 939, 1998
-,-,-
-331, -126, 1810
-331, 310, 1810
-690, 651, 1939
-797, 1154, 1998
-743, 1600, 1998
-653, 1876, 1993
-809, 1997, 1988
-461, 1996, 1557
42, 1892, 892
306, 1779, 476
364, 1717, 356
312, 1602, 249
463, 1455, 50
792, 1169, -174
729, 975, -308
735, 730, -490
735, 730, -490
759, 466, -603
874, 120, -703
863, -92, -708
884, -246, -504
752, -521, -56
713, -765, 170
946, -1051, 330
906, -1210, 729
585, -1085, 1177
356, -930, 1456
57, -562, 1890
-,-,-
-373, 505, 1430
-80, 838, 1998
-130, 1042, 1998
-65, 1210, 1998
-137, 1643, 1998
31, 1957, 1969
31, 1957, 1969
-101, 1997, 1496
180, 1857, 1183
467, 1586, 762
566, 1437, 479
472, 1419, 291
311, 1520, -31
498, 1343, -394
627, 1112, -236
547, 943, 15
640, 650, -187
640, 650, -187
608, 501, -818
613, 428, -1048
528, 345, -785
470, 232, -503
807, -77, -442
1088, -409, -289
917, -586, -46
922, -805, 169
998, -1037, 677
1038, -1160, 1066
866, -1066, 1729
284, -706, 1998
-204, -185, 1998
-193, -17, 1998
-194, 318, 1998
-194, 318, 1998
-340, 914, 1998
-,-,-
-101, 4, 1168
-341, 297, 1393
-465, 606, 1919
-382, 773, 1998
-445, 898, 1997
-400, 1194, 1996
-622, 1679, 1910
-560, 1856, 1544
-265, 1809, 1433
132, 1818, 1254
248, 1650, 1083
300, 1619, 627
-39, 1882, 189
200, 1655, -325
200, 1655, -325
694, 1299, -262
675, 1054, -111
649, 831, -314
713, 589, -733
805, 470, -1093
833, 249, -903
916, 87, -425
1008, -157, -124
935, -382, -93
1061, -616, -171
1304, -802, 153
1077, -877, 621
860, -811, 1044
586, -620, 1540
586, -620, 1540
87, -195, 1998
-,-,-
131, 251, 747
225, 395, 1268
-545, 473, 1182
-468, 1105, 1994
-559, 1472, 1900
-374, 1451, 1631
-441, 1622, 1546
-589, 1735, 1443
-394, 1728, 1558
-195, 1641, 1361
7, 1691, 1003
-119, 1781, 393
-144, 1620, 584
-144, 1620, 584
153, 1404, 653
471, 1389, 551
694, 1193, -251
843, 620, -842
902, 289, -999
1098, -74, -932
1239, -393, -1051
1198, -623, -885
1197, -696, -613
1271, -745, -170
911, -667, -228
1016, -596, 461
872, -718, 1120
668, -651, 1578
174, -351, 1978
-,-,-
-118, 127, 674
196, -45, 1420
-264, 324, 1714
-703, 1126, 1998
-691, 1228, 1763
-265, 1231, 1524
-101, 1446, 1585
-127, 1547, 1744
-64, 1742, 1523
-187, 1871, 851
31, 1643, 489
261, 1586, 570
413, 1481, 554
413, 1481, 554
325, 1410, 369
406, 1382, 2
576, 1126, -163
653, 791, -318
729, 585, -406
717, 326, -621
654, 142, -673
654, 142, -673
731, -87, -728
870, -397, -685
824, -679, -383
960, -856, -61
994, -900, 245
754, -895, 735
521, -768, 936
-,-,-
-285, 591, 1233
142, 424, 1688
-100, 521, 1338
-576, 924, 1633
-509, 1301, 1918
-500, 1671, 1733
-558, 1776, 1636
-629, 1853, 1396
-447, 1785, 1158
-238, 1656, 942
-1, 1621, 865
0, 1511, 573
-14, 1344, 136
66, 1272, -173
254, 1095, 20
254, 1095, 20
448, 868, 198
649, 534, 53
767, 283, -498
593, 189, -890
489, 59, -885
489, 59, -885
582, -113, -420
830, -309, -123
1117, -546, -49
932, -587, 118
660, -558, 480
737, -561, 922
883, -556, 1125
487, -421, 1436
109, -237, 1603
-,-,-
-191, 888, 1367
-297, 1023, 1635
-530, 1113, 1803
-456, 1139, 1605
-182, 1255, 1693
-307, 1450, 1741
-322, 1578, 1623
-344, 1603, 1468
-133, 1462, 1150
89, 1270, 863
149, 1149, 773
121, 1107, 904
125, 1056, 539
125, 1056, 539
103, 1020, -79
-31, 1054, -289
-36, 1123, -26
96, 1032, 43
342, 676, -359
409, 417, -813
542, 175, -921
809, -124, -739
809, -124, -739
1071, -422, -370
1307, -683, 23
1256, -797, 146
897, -763, 134
794, -766, 283
779, -787, 757
676, -699, 1507
337, -413, 1975
-30, -3, 1998
-384, 366, 1998
-511, 676, 1998
-553, 1053, 1945
-,-,-
-201, 324, 1043
-720, 701, 1894
-720, 701, 1894
-837, 1541, 1998
-1005, 1756, 1998
-771, 1868, 1998
-544, 1948, 1992
-503, 1991, 1626
-37, 1932, 1036
370, 1642, 418
479, 1543, 83
558, 1476, 11
841, 1335, -219
846, 1188, -555
836, 953, -860
841, 716, -1018
886, 463, -1048
880, 221, -842
950, 57, -385
950, 57, -385
865, -180, -137
927, -525, 39
968, -791, 375
808, -923, 440
752, -966, 864
603, -913, 1304
298, -858, 1614
295, -863, 1819
295, -863, 1819
379, -594, 1998
-64, 73, 1998
-451, 815, 1998
-,-,-
-592, 850, 1728
-800, 1017, 1826
-812, 1311, 1992
-815, 1746, 1998
-241, 1805, 1998
-150, 1968, 1734
-318, 1997, 1009
-174, 1850, 901
185, 1692, 919
185, 1692, 919
426, 1611, 945
342, 1535, -78
264, 1271, -750
455, 1126, -485
834, 869, -176
999, 453, -380
889, 138, -909
826, -90, -1343
751, -204, -887
705, -91, -297
705, -91, -297
706, -177, -154
606, -223, -77
525, -211, 297
526, -363, 950
617, -596, 1064
572, -784, 1130
442, -902, 1294
302, -980, 1711
221, -833, 1998
53, -431, 1998
-261, 15, 1998
-261, 15, 1998
-469, 366, 1998
-,-,-
-82, 384, 613
-317, 527, 1186
-807, 908, 1773
-766, 1238, 1998
-536, 1524, 1998
-268, 1700, 1944
-530, 1900, 1512
-560, 1997, 1359
-477, 1967, 1196
-103, 1895, 1077
329, 1671, 685
387, 1570, 168
250, 1611, -132
517, 1521, -392
912, 1236, -591
950, 847, -481
1120, 386, -435
1120, 386, -435
1217, 78, -609
1258, -160, -1074
1058, -378, -973
1078, -543, -365
1164, -719, 33
853, -842, -262
606, -850, -390
842, -1061, 685
1125, -1235, 1455
725, -997, 1950
-52, -421, 1998
-,-,-
-101, 581, 776
-272, 861, 1682
-619, 1177, 1859
-601, 1501, 1956
-275, 1676, 1786
-101, 1718, 1276
-162, 1802, 1280
-380, 1915, 1171
-126, 1867, 991
83, 1747, 702
127, 1656, 590
327, 1517, 385
667, 1257, 65
686, 1105, -71
686, 1105, -71
543, 995, -411
512, 787, -778
509, 635, -1099
834, 332, -1182
946, -48, -1037
971, -308, -727
1061, -502, -432
1042, -673, -36
1034, -723, 198
1030, -786, 631
881, -849, 1144
494, -706, 1694
385, -454, 1998
244, -116, 1998
-59, 316, 1998
-59, 316, 1998
-562, 800, 1998
-,-,-
-374, 421, 892
-662, 573, 1633
-268, 747, 1775
-364, 1377, 1998
-496, 1794, 1955
-559, 1838, 1376
-382, 1730, 917
-128, 1565, 787
-76, 1577, 909
-76, 1577, 909
-26, 1565, 864
3, 1601, 312
47, 1402, -278
302, 1086, -319
410, 921, -66
601, 699, 55
601, 699, 55
619, 549, -216
591, 451, -538
784, 271, -616
980, 25, -565
1036, -169, -350
1041, -475, -258
946, -702, 42
667, -714, -147
794, -957, 105
794, -957, 105
901, -1009, 637
754, -810, 1335
110, -611, 1988
-,-,-
-720, 788, 942
-418, 644, 1449
-300, 1062, 1956
-738, 1829, 1998
-623, 1997, 1780
-384, 1997, 869
-334, 1822, 725
77, 1520, 841
153, 1510, 955
175, 1541, 925
236, 1596, 218
366, 1490, -753
399, 1042, -768
627, 821, -220
627, 821, -220
817, 577, -186
886, 252, -652
876, 38, -1241
1089, -182, -1356
1197, -272, -480
1082, -397, 396
1088, -695, 579
1155, -814, 693
872, -807, 969
189, -589, 1562
50, -279, 1966
71, -103, 1998
34, 160, 1998
34, 160, 1998
-381, 818, 1998
-732, 1368, 1998
-593, 1633, 1971
-,-,-
-669, 1226, 1885
-669, 1226, 1885
-779, 1847, 1685
-473, 1997, 596
-473, 1997, 596
-630, 1997, 840
-348, 1997, 1056
506, 1968, 1243
1062, 1744, 763
1215, 1432, -470
978, 1077, -987
857, 742, -965
1430, 447, -351
1628, 58, -425
1317, -216, -890
1075, -417, -1024
924, -553, -815
820, -730, -411
703, -927, 114
620, -997, 426
452, -988, 808
171, -991, 1360
171, -991, 1360
104, -868, 1919
257, -570, 1998
162, -16, 1998
-258, 553, 1998
-475, 778, 1998
-533, 876, 1956
-302, 1025, 1948
-,-,-
-409, 514, 439
-640, 1034, 1367
-889, 1394, 1971
-800, 1583, 1891
-673, 1874, 1714
-635, 1997, 1355
-297, 1990, 903
208, 1840, 624
717, 1397, 243
751, 1205, 20
751, 1205, 20
812, 1075, -297
988, 863, -941
1370, 511, -1265
1305, 228, -1241
1214, -75, -1108
1225, -306, -940
1014, -360, -987
833, -538, -734
944, -763, -97
1142, -936, 462
826, -783, 1770
322, -598, 1998
381, -474, 1998
224, -43, 1998
-134, 576, 1998
-707, 1171, 1998
-896, 1733, 1998
-673, 1964, 1965
-474, 1997, 1624
-,-,-
-189, 193, 162
-216, 645, 832
-839, 1322, 1189
-863, 1654, 1604
-616, 1896, 1313
-624, 1985, 1180
-571, 1997, 876
-198, 1914, 229
-65, 1777, 326
-65, 1777, 326
500, 1572, 220
612, 1229, -78
653, 995, -496
828, 553, -990
1209, 186, -1239
1591, -251, -1164
1571, -600, -1055
1226, -730, -421
1112, -894, -91
1231, -1173, -10
1130, -1271, 333
1011, -1208, 1083
774, -939, 1944
258, -452, 1998
-116, 35, 1998
-171, 325, 1998
-160, 768, 1998
-293, 1268, 1998
-584, 1559, 1998
-,-,-
-261, 642, 318
-328, 753, 900
-593, 1026, 1147
-647, 1354, 1669
-542, 1399, 1541
-779, 1823, 1584
-666, 1997, 1082
-310, 1901, 988
-228, 1906, 1118
34, 1987, 997
45, 1901, 356
45, 1901, 356
-36, 1766, -290
669, 1280, -834
1120, 707, -673
898, 569, -454
847, 351, -926
1262, 72, -1618
1421, -274, -1822
1270, -311, -579
1174, -472, -629
1509, -748, -837
1574, -766, -188
1363, -756, 1738
952, -555, 1979
709, -81, 1998
531, 380, 1998
33, 718, 1998
-,-,-
-952, 1635, 1473
-1114, 1989, 1254
-765, 1995, 991
-676, 1961, 408
-451, 1982, 187
-206, 1997, 360
97, 1878, 416
833, 1553, 44
983, 1075, -397
983, 1075, -397
956, 851, -310
1176, 543, -471
1387, 59, -634
1265, -320, -665
1293, -782, -815
1279, -1215, -407
1110, -1314, 199
811, -1271, 316
587, -1058, 517
460, -775, 1178
366, -411, 1869
-67, -54, 1998
-142, 398, 1998
-635, 1053, 1998
-,-,-
-506, 708, 1075
-645, 1137, 1876
-906, 1692, 1998
-525, 1757, 1918
-367, 1776, 1331
-493, 1712, 898
-495, 1720, 1064
-160, 1708, 898
283, 1489, 696
329, 1286, 150
271, 1074, -339
329, 1002, -463
415, 964, -509
572, 717, -500
710, 281, -849
775, 107, -1024
878, 48, -812
878, 48, -812
895, -119, -573
1126, -519, -118
1290, -794, 535
1217, -992, 965
1191, -1110, 1298
1111, -1038, 1649
654, -607, 1924
-,-,-
-249, 957, 1542
-279, 1226, 1744
-378, 1630, 1641
-454, 1613, 1287
-386, 1629, 1202
-403, 1933, 1471
-316, 1990, 1364
-9, 1892, 985
191, 1728, 521
59, 1691, 257
59, 1691, 257
19, 1597, 10
249, 1381, -133
458, 1093, -521
594, 739, -617
684, 496, -536
705, 341, -486
771, 124, -495
757, -102, -573
757, -102, -573
871, -340, -332
823, -535, -69
813, -715, -79
823, -891, -44
840, -921, 391
805, -837, 1172
540, -540, 1804
12, -8, 1998
-184, 410, 1998
-428, 600, 1998
-,-,-
-292, 1080, 1917
-770, 1465, 1998
-428, 1758, 1971
-431, 1966, 1746
-429, 1997, 1842
-453, 1997, 1318
-238, 1997, 1188
30, 1988, 868
331, 1725, 339
331, 1725, 339
550, 1379, -403
520, 1184, -747
626, 955, -937
947, 501, -1306
1352, -141, -1643
1500, -374, -1367
1293, -196, -876
1026, 12, -467
874, 110, -215
768, 91, -22
756, -163, 284
727, -515, 804
756, -775, 1197
756, -775, 1197
580, -920, 1797
343, -926, 1998
197, -606, 1998
-73, -53, 1998
-423, 554, 1998
-513, 1033, 1998
-607, 1428, 1998
-642, 1675, 1962
-,-,-
-459, 291, 589
-438, 346, 899
-695, 467, 1383
-819, 488, 1553
-629, 632, 1605
-638, 1049, 1685
-747, 1429, 1807
-782, 1601, 1811
-817, 1655, 1604
-689, 1604, 1143
-652, 1563, 521
-652, 1563, 521
-670, 1599, 265
-335, 1561, 42
-102, 1525, 90
197, 1384, 111
373, 1270, -124
453, 1146, -425
893, 845, -635
1253, 487, -620
1153, 386, -655
1169, 83, -448
1371, -234, -407
1095, -520, -205
658, -565, -582
633, -686, -730
633, -686, 86
209, -734, 86
307, -764, 712
545, -785, 1366
302, -716, 1732
12, -660, 1857
-,-,-
2, 529, 1178
-374, 874, 1383
-674, 1058, 1606
-797, 1603, 1864
-503, 1811, 1689
-255, 1992, 1571
-314, 1997, 1179
-152, 1976, 970
61, 1714, 555
213, 1505, -294
434, 1128, -813
397, 851, -804
397, 851, -804
504, 737, -677
785, 456, -899
947, 198, -1235
1115, -72, -1187
1009, -592, -1140
706, -477, -655
650, -579, -710
689, -757, -458
676, -843, 239
465, -706, 626
486, -690, 875
351, -566, 1449
256, -256, 1759
-,-,-
-139, 1252, 848
-313, 1348, 698
-307, 1307, 594
-229, 1340, 600
10, 1322, 565
-44, 1230, 481
26, 1066, 221
185, 854, -52
185, 854, -52
557, 496, -300
561, 144, -554
213, 126, -460
341, -90, -422
661, -466, -595
953, -756, -476
1039, -908, -163
943, -982, 255
795, -928, 732
795, -928, 732
760, -935, 875
638, -805, 875
322, -628, 889
292, -456, 1219
133, -178, 1705
-237, 221, 1998
-361, 570, 1998
-334, 892, 1998
-322, 1388, 1998
-572, 1861, 1998
-,-,-
-242, 371, 1192
-650, 838, 1806
-808, 1040, 1998
-658, 1146, 1998
-630, 1453, 1997
-534, 1694, 1516
-662, 1830, 1553
-624, 1888, 1349
-134, 1765, 1001
13, 1679, 673
-19, 1730, 210
105, 1740, -222
534, 1584, -464
1149, 1287, -292
1343, 893, -223
1329, 407, -499
1302, 21, -898
1302, 21, -898
1202, -288, -1114
1167, -546, -1182
1113, -810, -713
744, -879, -49
686, -981, 457
559, -933, 850
226, -768, 1108
-35, -488, 1577
-264, -165, 1951
-325, 70, 1994
-624, 381, 1998
-932, 610, 1998
-,-,-
-320, 158, 1040
-436, 356, 1612
-678, 690, 1986
-980, 1309, 1998
-762, 1700, 1998
-663, 1976, 1998
-655, 1996, 1613
-190, 1836, 913
168, 1529, 377
193, 1368, 193
262, 1237, 75
279, 1200, -50
279, 1200, -50
223, 1078, -353
449, 878, -583
415, 770, -779
289, 718, -795
328, 578, -651
355, 479, -439
522, 291, -240
540, 176, 24
540, 176, 24
581, -7, 182
615, -185, 274
439, -365, 238
563, -718, 157
806, -984, -71
1001, -1228, 227
825, -1134, 902
611, -940, 1239
611, -940, 1239
440, -699, 1771
72, -443, 1998
-,-,-
-52, 19, 1352
-268, 608, 1866
-815, 1254, 1998
-833, 1611, 1998
-483, 1908, 1998
-345, 1997, 1978
-181, 1997, 1561
42, 1997, 991
222, 1997, 470
395, 1864, 226
553, 1561, 120
641, 1354, -94
641, 1354, -94
907, 1135, -279
937, 862, -497
695, 752, -779
681, 646, -727
932, 336, -657
1047, -69, -705
1075, -345, -484
1200, -548, -204
1001, -850, 17
800, -1163, 460
970, -1510, 985
1012, -1566, 1275
669, -1236, 1671
-81, -703, 1998
-,-,-
-283, 372, 1484
-338, 585, 1938
-626, 752, 1998
-626, 752, 1998
-650, 1079, 1998
-423, 1522, 1998
-163, 1618, 1871
63, 1569, 1460
115, 1785, 1138
6, 1997, 713
96, 1986, 234
387, 1820, -179
533, 1571, -408
558, 1471, -496
657, 1381, -548
743, 1242, -706
904, 1095, -1042
1177, 834, -1085
1398, 462, -763
1189, 1, -724
1189, 1, -724
1090, -489, -378
1119, -943, 89
1208, -1262, 461
1051, -1557, 942
1066, -1789, 1196
-,-,-
-44, -111, 1264
-177, -38, 1178
-639, 78, 1681
-538, 336, 1998
-408, 801, 1998
-380, 1331, 1998
-444, 1489, 1917
-386, 1566, 1490
-300, 1681, 1050
1, 1622, 632
92, 1529, 392
92, 1529, 392
238, 1480, 2
621, 1357, -547
318, 1295, -757
160, 1244, -849
385, 1032, -684
804, 695, -673
999, 466, -579
889, 222, -539
760, 8, -378
760, 8, -378
789, -183, -311
1007, -468, -146
948, -685, 439
641, -688, 920
563, -804, 1455
502, -1073, 1663
607, -1331, 1779
481, -1298, 1898
43, -970, 1998
-,-,-
-10, -120, 1665
-335, 669, 1998
-564, 1677, 1998
-511, 1832, 1974
-246, 1854, 1846
-363, 1994, 1578
-502, 1997, 1197
-218, 1968, 854
15, 1787, 447
181, 1742, 325
181, 1742, 325
259, 1621, 39
354, 1319, -367
384, 1154, -613
635, 902, -855
933, 548, -733
1110, 262, -545
1243, 36, -671
1149, -339, -865
1121, -537, -754
1148, -659, -433
1033, -937, 7
1202, -1270, 838
1163, -1277, 1312
831, -954, 1795
-,-,-
-347, 829, 1778
-497, 1004, 1998
-622, 1559, 1998
-852, 1851, 1797
-774, 1951, 1249
-573, 1991, 1156
-385, 1969, 1123
157, 1661, 1033
157, 1661, 1033
813, 1238, 302
837, 927, -692
657, 903, -799
879, 747, -578
1271, 372, -634
1288, 83, -941
1000, -75, -1330
702, -19, -1817
690, -62, -1436
879, -265, -486
1254, -808, 532
1216, -1410, 1406
1008, -1470, 1711
738, -923, 1964
283, 106, 1998
-161, 1082, 1998
-,-,-
-568, 296, 968
-671, 677, 1853
-823, 1196, 1698
-871, 1764, 1996
-1116, 1997, 1991
-926, 1997, 1911
-460, 1997, 1334
-241, 1957, 844
8, 1778, 493
405, 1609, 277
661, 1367, 105
708, 1201, -667
622, 933, -1459
622, 933, -1459
781, 633, -1307
1219, 367, -1269
1352, 19, -1319
1264, -297, -1381
1296, -486, -846
1108, -655, -358
1262, -828, 179
1258, -992, 563
1023, -1014, 1178
691, -651, 1867
569, 7, 1998
-,-,-
-351, 773, 1911
-879, 1328, 1976
-787, 1757, 1998
-754, 1911, 1551
-454, 1896, 1456
-516, 1967, 1446
-408, 1996, 973
-341, 1941, 423
-157, 1762, 266
250, 1567, 283
570, 1325, 139
570, 1325, 139
614, 1171, -523
578, 901, -1149
601, 638, -1224
897, 363, -1030
1195, 1, -913
1220, -261, -811
1013, -357, -516
990, -495, -404
1260, -726, 66
1455, -896, 598
1218, -783, 1227
787, -443, 1929
192, -154, 1998
-185, 218, 1998
-223, 580, 1998
-332, 1024, 1998
-567, 1423, 1998
-586, 1583, 1998
-539, 1790, 1995
-,-,-
-219, -325, 1907
-255, 310, 1998
-796, 746, 1998
-821, 1141, 1998
-664, 1472, 1998
-474, 1590, 1998
-128, 1664, 1915
-199, 1818, 1368
-93, 1839, 825
221, 1553, 468
345, 1350, 331
427, 1290, 155
427, 1290, 155
582, 1115, -209
738, 958, -358
711, 860, -612
619, 658, -912
815, 441, -1110
970, 275, -955
979, 173, -949
852, 44, -724
852, 44, -724
937, -102, -299
1099, -429, 85
1120, -774, 702
1001, -959, 1332
725, -989, 1886
372, -653, 1998
-,-,-
102, 225, 1451
-264, 706, 1953
-520, 925, 1998
-298, 1084, 1998
-317, 1191, 1904
-394, 1479, 1746
-427, 1810, 1362
-360, 1946, 1196
-111, 1951, 1199
128, 1835, 1024
291, 1594, 667
350, 1397, 207
394, 1294, -333
531, 1120, -692
559, 946, -653
559, 946, -653
506, 898, -547
499, 770, -514
641, 576, -612
974, 320, -967
1159, -31, -1055
1159, -161, -509
1281, -467, 201
1488, -833, 345
1158, -1042, 90
-,-,-
-197, 706, 1596
-177, 1070, 1786
-255, 1328, 1998
-349, 1661, 1934
-378, 1831, 1548
-199, 1733, 1141
-232, 1814, 925
-180, 1878, 741
95, 1744, 547
166, 1677, 227
192, 1481, -305
392, 1220, -566
534, 1031, -639
805, 691, -621
975, 338, -596
975, 338, -596
1036, 56, -640
783, 28, -313
471, 22, -177
591, -219, -168
942, -593, -6
1072, -854, 365
819, -989, 753
791, -1071, 1181
724, -833, 1785
209, -349, 1998
209, -349, 1998
-109, 51, 1998
-256, 659, 1998
-,-,-
-514, 1618, 1970
-317, 1682, 1792
-624, 1866, 1622
-651, 1965, 1181
-336, 1684, 657
-336, 1684, 657
-39, 1467, 829
174, 1382, 1080
400, 1376, 1152
464, 1441, 799
625, 1409, -15
709, 1176, -480
541, 985, -582
559, 714, -788
529, 364, -1289
731, 4, -1855
1069, -372, -1478
1249, -730, -522
1148, -992, 298
932, -1151, 508
932, -1151, 508
-,-,-
-164, 420, 1290
-624, 692, 1954
-449, 845, 1998
-416, 1066, 1998
-366, 1493, 1885
-394, 1823, 1407
-474, 1844, 1172
-351, 1969, 1195
-56, 1997, 1157
313, 1945, 683
385, 1796, 99
385, 1796, 99
284, 1595, -578
459, 1266, -999
853, 858, -1100
1188, 431, -892
1446, -140, -756
1412, -475, -548
1170, -576, -550
902, -605, -385
765, -587, -248
726, -650, 63
706, -990, 788
740, -1308, 1664
649, -1271, 1998
296, -852, 1998
193, -138, 1998
-157, 524, 1998
-302, 991, 1998
-,-,-
-368, 1079, 1960
-625, 1482, 1974
-329, 1460, 1760
-153, 1435, 1162
-258, 1807, 1224
-206, 1987, 1127
-76, 1974, 701
65, 1881, 352
65, 1881, 352
118, 1732, -57
403, 1379, -401
637, 1012, -505
629, 892, -446
602, 794, -467
899, 387, -698
1274, -135, -998
1124, -373, -842
832, -424, -387
790, -577, -94
1012, -865, -88
1025, -1071, 349
1059, -964, 1070
847, -627, 1661
477, -199, 1987
477, -199, 1987
24, 323, 1998
-420, 783, 1998
-,-,-
-167, 896, 1914
-516, 1122, 1824
-606, 1353, 1947
-261, 1403, 1436
-271, 1500, 864
-488, 1819, 604
-544, 1997, 628
-81, 1937, 788
398, 1922, 779
596, 1862, 184
839, 1346, -462
900, 1002, -263
900, 1002, -263
1349, 476, -247
1587, -179, -733
1386, -495, -956
1042, -678, -819
1052, -1054, -466
1092, -1321, -194
1216, -1475, 186
1062, -1423, 915
415, -1068, 1433
-154, -678, 1807
-,-,-
-307, 829, 1345
-471, 947, 1335
-218, 1165, 1504
-194, 1460, 1399
-270, 1797, 1037
-470, 1996, 1212
-397, 1997, 1136
-60, 1996, 782
133, 1985, 462
133, 1985, 462
133, 1997, 446
342, 1947, -38
895, 1387, -9
1121, 1086, 137
1116, 824, -362
1014, 435, -1287
986, -101, -1379
1157, -524, -1061
1041, -777, -1014
965, -1099, -930
984, -1173, -602
931, -1169, 72
744, -1024, 822
-,-,-
46, 705, 1621
-156, 1147, 1998
-195, 1494, 1977
-543, 1907, 1758
-245, 1978, 1494
-50, 1931, 993
-50, 1931, 993
94, 1894, 698
108, 1776, 437
105, 1629, 232
311, 1394, -35
614, 1249, -168
677, 1037, -382
